grid_lat,grid_lon,count
27.96,-82.81,1
27.96,-82.8,2
27.96,-82.72,1
27.96,-82.7,1
27.96,-82.58,1
27.96,-82.57000000000001,2
27.96,-82.55,1
27.96,-82.54,2
27.96,-82.53,6
27.96,-82.52,5
27.96,-82.51,1
27.96,-82.45,1
27.96,-82.44,1
27.96,-82.41,2
27.96,-81.63,1
27.97,-82.83,2
27.97,-82.82000000000001,3
27.97,-82.54,1
27.97,-82.34,4
27.98,-82.83,2
27.98,-82.54,1
27.98,-82.5,2
27.98,-82.4,1
27.98,-82.02,1
27.98,-81.96000000000001,1
27.98,-81.9,1
27.98,-81.7,1
27.98,-81.69,1
27.98,-81.68,2
27.98,-80.64,1
27.990000000000002,-82.74,1
27.990000000000002,-82.58,1
27.990000000000002,-82.51,1
27.990000000000002,-82.38,1
27.990000000000002,-81.93,1
27.990000000000002,-80.68,1
27.990000000000002,-80.63,3
28.0,-82.79,1
28.0,-82.75,1
28.0,-82.73,2
28.0,-82.51,4
28.0,-82.31,1
28.0,-81.98,1
28.0,-81.73,1
28.0,-80.62,2
28.0,-80.53,1
28.01,-97.06,2
28.01,-82.79,2
28.01,-82.78,1
28.01,-82.74,2
28.01,-82.44,1
28.01,-82.13,1
28.01,-82.11,1
28.02,-82.74,2
28.02,-82.71000000000001,1
28.02,-82.25,1
28.02,-82.16,2
28.02,-81.74,4
28.03,-97.53,1
28.03,-82.78,1
28.03,-82.71000000000001,1
28.03,-82.67,1
28.03,-82.66,1
28.03,-82.43,1
28.03,-82.4,1
28.03,-82.09,9
28.03,-81.72,2
28.03,-80.68,1
28.03,-80.67,2
28.03,-80.66,1
28.04,-97.06,1
28.04,-82.74,1
28.04,-82.59,1
28.04,-82.57000000000001,1
28.04,-82.46000000000001,1
28.04,-82.42,1
28.04,-82.19,1
28.04,-81.97,2
28.04,-81.96000000000001,1
28.04,-80.61,1
28.05,-97.05,2
28.05,-82.63,1
28.05,-82.46000000000001,1
28.05,-82.44,1
28.05,-82.43,3
28.05,-82.42,6
28.05,-82.41,1
28.05,-82.35000000000001,1
28.05,-82.34,1
28.05,-81.74,1
28.05,-80.60000000000001,1
28.060000000000002,-97.05,1
28.060000000000002,-82.58,1
28.060000000000002,-82.45,2
28.060000000000002,-82.43,2
28.060000000000002,-82.42,6
28.060000000000002,-82.41,1
28.060000000000002,-82.38,1
28.060000000000002,-80.63,3
28.060000000000002,-80.57000000000001,1
28.07,-97.04,1
28.07,-82.75,1
28.07,-80.72,1
28.07,-80.71000000000001,4
28.07,-80.61,2
28.080000000000002,-82.5,1
28.080000000000002,-82.47,1
28.080000000000002,-82.46000000000001,1
28.080000000000002,-82.42,1
28.080000000000002,-82.0,1
28.080000000000002,-81.98,1
28.080000000000002,-80.66,1
28.080000000000002,-80.65,3
28.080000000000002,-80.62,4
28.080000000000002,-80.57000000000001,1
28.09,-82.51,2
28.09,-81.98,2
28.09,-81.97,1
28.09,-81.96000000000001,3
28.09,-81.95,1
28.09,-81.28,2
28.1,-80.63,2
28.1,-80.62,1
28.1,-80.58,1
28.11,-97.82000000000001,1
28.11,-82.76,1
28.11,-82.39,1
28.11,-82.38,1
28.11,-80.7,1
28.12,-82.78,2
28.12,-82.58,1
28.12,-80.71000000000001,1
28.13,-82.76,1
28.13,-82.38,1
28.13,-82.37,2
28.13,-81.64,2
28.13,-81.10000000000001,1
28.13,-80.63,1
28.14,-80.67,1
28.150000000000002,-82.74,2
28.16,-82.36,3
28.16,-81.61,1
28.16,-80.68,1
28.17,-80.59,1
28.18,-82.79,1
28.18,-82.56,1
28.18,-82.55,1
28.18,-82.43,1
28.18,-82.41,1
28.18,-82.4,1
28.18,-82.36,1
28.19,-82.62,1
28.19,-82.54,3
28.19,-82.4,3
28.2,-81.65,1
28.2,-81.44,1
28.21,-82.74,2
28.21,-82.51,1
28.21,-82.26,1
28.21,-80.68,1
28.22,-80.73,6
28.22,-80.72,2
28.22,-80.68,1
28.23,-82.37,1
28.23,-82.36,1
28.23,-82.35000000000001,1
28.23,-82.31,1
28.23,-80.73,1
28.23,-80.72,1
28.23,-80.68,3
28.240000000000002,-82.73,4
28.240000000000002,-82.72,1
28.240000000000002,-82.36,1
28.240000000000002,-81.66,1
28.240000000000002,-81.31,2
28.240000000000002,-81.29,1
28.240000000000002,-80.73,1
28.25,-82.73,1
28.25,-82.72,3
28.25,-81.60000000000001,2
28.25,-81.49,1
28.25,-81.35000000000001,1
28.25,-81.29,1
28.25,-81.28,1
28.25,-80.74,1
28.26,-82.68,3
28.26,-82.29,3
28.26,-81.62,1
28.26,-81.58,1
28.26,-81.2,1
28.26,-80.72,1
28.27,-82.72,1
28.27,-81.59,1
28.28,-81.59,1
28.28,-81.37,2
28.28,-81.36,2
28.28,-81.35000000000001,3
28.29,-81.61,1
28.29,-81.46000000000001,1
28.29,-81.43,1
28.29,-81.42,2
28.29,-81.41,4
28.29,-81.38,1
28.29,-81.37,1
28.3,-82.71000000000001,1
28.3,-81.45,1
28.3,-81.39,1
28.3,-80.75,2
28.310000000000002,-98.12,1
28.310000000000002,-81.67,1
28.310000000000002,-81.57000000000001,1
28.310000000000002,-81.55,2
28.310000000000002,-81.47,1
28.310000000000002,-80.62,1
28.32,-98.12,1
28.32,-82.33,1
28.32,-81.66,1
28.32,-81.63,1
28.32,-81.62,1
28.32,-81.60000000000001,3
28.32,-81.59,1
28.32,-81.55,1
28.32,-81.54,5
28.32,-81.5,2
28.32,-81.47,1
28.32,-81.43,1
28.32,-80.61,1
28.330000000000002,-98.03,1
28.330000000000002,-82.19,2
28.330000000000002,-81.61,1
28.330000000000002,-81.59,4
28.330000000000002,-81.54,2
28.330000000000002,-81.5,1
28.330000000000002,-81.49,2
28.330000000000002,-81.44,1
28.330000000000002,-81.43,3
28.330000000000002,-81.4,1
28.330000000000002,-81.39,1
28.330000000000002,-81.36,1
28.330000000000002,-80.74,2
28.330000000000002,-80.61,1
28.34,-81.62,1
28.34,-81.61,1
28.34,-81.54,1
28.34,-81.53,2
28.34,-81.42,1
28.34,-80.61,1
28.35,-82.21000000000001,1
28.35,-81.61,1
28.35,-81.59,2
28.35,-81.56,2
28.35,-81.54,4
28.35,-81.5,2
28.35,-81.49,2
28.35,-80.77,1
28.35,-80.75,1
28.35,-80.73,3
28.35,-80.61,1
28.36,-82.19,2
28.36,-81.66,1
28.36,-81.58,3
28.36,-81.57000000000001,4
28.36,-81.55,1
28.36,-81.54,1
28.36,-81.53,2
28.36,-81.52,1
28.36,-81.29,1
28.36,-81.28,2
28.36,-80.81,1
28.36,-80.8,2
28.36,-80.7,1
28.36,-80.61,1
28.37,-81.62,1
28.37,-81.55,2
28.37,-81.53,4
28.37,-81.41,3
28.37,-81.29,3
28.37,-81.28,3
28.38,-82.2,1
28.38,-81.51,4
28.38,-81.49,3
28.38,-81.48,1
28.38,-81.41,1
28.38,-81.28,1
28.38,-81.25,11
28.38,-80.76,1
28.38,-80.61,2
28.39,-81.55,1
28.39,-81.54,1
28.39,-81.51,1
28.39,-81.5,3
28.39,-81.49,10
28.39,-81.48,1
28.39,-81.47,1
28.39,-81.37,2
28.39,-81.34,1
28.39,-81.25,1
28.39,-80.78,1
28.39,-80.62,5
28.400000000000002,-97.73,1
28.400000000000002,-81.64,1
28.400000000000002,-81.58,4
28.400000000000002,-81.55,1
28.400000000000002,-81.53,2
28.400000000000002,-81.5,1
28.400000000000002,-81.48,3
28.400000000000002,-81.46000000000001,1
28.400000000000002,-81.43,2
28.400000000000002,-81.41,4
28.400000000000002,-81.28,1
28.41,-97.73,1
28.41,-81.54,1
28.41,-81.48,3
28.41,-81.47,1
28.41,-81.43,1
28.41,-81.42,1
28.41,-81.41,2
28.41,-81.35000000000001,1
28.41,-81.31,1
28.42,-97.74000000000001,1
28.42,-81.48,1
28.42,-81.47,7
28.42,-81.46000000000001,2
28.42,-81.45,3
28.42,-81.44,1
28.42,-81.27,1
28.42,-81.23,4
28.43,-81.48,3
28.43,-81.45,1
28.43,-81.43,3
28.44,-99.25,4
28.44,-81.5,1
28.44,-81.48,5
28.44,-81.47,2
28.44,-81.43,1
28.44,-81.4,3
28.44,-81.35000000000001,1
28.44,-81.22,1
28.44,-80.78,2
28.45,-99.24000000000001,1
28.45,-81.57000000000001,1
28.45,-81.48,5
28.45,-81.47,3
28.45,-81.4,1
28.45,-81.32000000000001,2
28.45,-81.29,1
28.46,-81.72,1
28.46,-81.48,2
28.46,-81.47,4
28.46,-81.31,1
28.46,-81.3,1
28.47,-81.59,1
28.47,-81.47,2
28.47,-81.46000000000001,4
28.47,-81.4,1
28.48,-82.46000000000001,1
28.48,-81.46000000000001,2
28.48,-81.45,1
28.48,-81.44,3
28.48,-81.43,1
28.48,-81.38,1
28.48,-81.33,1
28.48,-81.32000000000001,1
28.490000000000002,-81.43,2
28.5,-82.31,1
28.5,-81.44,1
28.5,-81.43,11
28.5,-81.42,1
28.5,-81.31,2
28.5,-81.16,1
28.51,-81.51,2
28.51,-81.45,1
28.51,-81.39,2
28.51,-81.38,2
28.51,-81.37,1
28.51,-81.36,3
28.51,-81.33,1
28.51,-81.16,3
28.51,-80.69,7
28.52,-98.19,1
28.52,-82.23,1
28.52,-81.79,1
28.52,-81.47,2
28.52,-81.43,2
28.52,-81.39,1
28.52,-81.38,2
28.52,-81.31,1
28.52,-81.29,1
28.52,-80.83,2
28.52,-80.69,2
28.52,-80.66,3
28.52,-80.65,8
28.53,-82.51,1
28.53,-82.5,1
28.53,-81.74,1
28.53,-81.56,1
28.53,-81.41,1
28.53,-81.4,1
28.53,-81.39,3
28.53,-81.38,10
28.54,-99.85000000000001,1
28.54,-82.4,1
28.54,-81.74,1
28.54,-81.73,1
28.54,-81.69,1
28.54,-81.68,2
28.54,-81.67,5
28.54,-81.55,1
28.54,-81.54,1
28.54,-81.53,1
28.54,-81.49,1
28.54,-81.41,2
28.54,-81.39,13
28.54,-81.38,16
28.54,-81.37,2
28.54,-81.35000000000001,1
28.54,-81.33,4
28.54,-81.32000000000001,2
28.54,-80.86,1
28.55,-81.64,1
28.55,-81.63,1
28.55,-81.59,1
28.55,-81.53,2
28.55,-81.48,1
28.55,-81.47,1
28.55,-81.43,5
28.55,-81.4,1
28.55,-81.39,1
28.55,-81.38,4
28.55,-81.37,1
28.55,-81.35000000000001,1
28.55,-81.2,1
28.55,-80.86,1
28.55,-80.85000000000001,3
28.560000000000002,-81.59,3
28.560000000000002,-81.45,1
28.560000000000002,-81.43,1
28.560000000000002,-81.42,1
28.560000000000002,-81.39,1
28.560000000000002,-81.38,2
28.560000000000002,-81.37,1
28.560000000000002,-81.36,2
28.560000000000002,-81.3,1
28.560000000000002,-81.28,2
28.560000000000002,-81.21000000000001,1
28.560000000000002,-81.2,1
28.560000000000002,-80.8,1
28.57,-81.55,1
28.57,-81.41,1
28.57,-81.39,1
28.57,-81.38,1
28.57,-81.37,6
28.57,-81.34,1
28.57,-81.33,1
28.57,-81.31,1
28.57,-81.21000000000001,1
28.57,-81.2,1
28.580000000000002,-81.69,1
28.580000000000002,-81.68,1
28.580000000000002,-81.39,1
28.580000000000002,-81.37,3
28.580000000000002,-81.36,1
28.580000000000002,-81.33,2
28.580000000000002,-81.2,3
28.580000000000002,-80.81,1
28.580000000000002,-80.66,8
28.59,-81.73,1
28.59,-81.42,2
28.59,-81.38,2
28.59,-81.37,3
28.59,-81.36,6
28.59,-81.35000000000001,2
28.59,-81.33,1
28.59,-81.32000000000001,1
28.59,-81.29,1
28.59,-81.22,2
28.59,-81.2,1
28.6,-81.55,1
28.6,-81.44,1
28.6,-81.39,1
28.6,-81.37,2
28.6,-81.36,1
28.6,-81.31,1
28.6,-81.22,1
28.6,-81.2,1
28.6,-80.81,1
28.61,-81.42,1
28.61,-81.39,1
28.61,-81.38,1
28.61,-81.26,1
28.61,-81.18,1
28.62,-96.65,1
28.62,-81.41,1
28.62,-81.37,3
28.62,-81.34,1
28.62,-81.22,1
28.63,-96.64,1
28.63,-81.42,1
28.63,-81.4,2
28.63,-81.37,2
28.63,-81.36,1
28.63,-81.32000000000001,1
28.64,-96.62,1
28.64,-81.56,1
28.64,-81.42,2
28.64,-81.36,1
28.64,-81.32000000000001,1
28.64,-81.28,1
28.64,-81.14,1
28.650000000000002,-81.55,3
28.650000000000002,-81.53,1
28.650000000000002,-81.51,1
28.650000000000002,-81.47,1
28.650000000000002,-81.39,1
28.650000000000002,-81.23,1
28.650000000000002,-81.21000000000001,4
28.66,-82.14,1
28.66,-81.53,1
28.66,-81.39,3
28.66,-81.35000000000001,1
28.67,-99.19,1
28.67,-82.49,1
28.67,-81.5,1
28.67,-81.47,1
28.67,-81.34,1
28.67,-81.23,1
28.68,-96.56,1
28.68,-81.42,1
28.68,-81.34,1
28.69,-100.49000000000001,1
28.7,-100.51,1
28.7,-100.49000000000001,1
28.7,-96.44,1
28.7,-81.36,1
28.7,-81.35000000000001,1
28.7,-81.33,1
28.71,-96.23,1
28.71,-81.45,1
28.72,-81.79,1
28.72,-81.32000000000001,1
28.73,-81.36,1
28.740000000000002,-81.31,1
28.740000000000002,-81.3,4
28.75,-81.35000000000001,1
28.76,-96.98,1
28.76,-81.37,1
28.76,-81.36,5
28.76,-81.22,2
28.77,-81.36,2
28.78,-81.99,1
28.78,-81.64,3
28.78,-81.36,4
28.78,-81.35000000000001,1
28.78,-81.3,1
28.79,-81.36,4
28.79,-81.34,4
28.8,-81.65,4
28.8,-81.35000000000001,5
28.8,-81.33,1
28.810000000000002,-97.86,1
28.810000000000002,-96.97,1
28.810000000000002,-81.85000000000001,1
28.810000000000002,-81.68,1
28.810000000000002,-81.36,1
28.810000000000002,-81.35000000000001,1
28.810000000000002,-81.34,3
28.810000000000002,-81.31,1
28.810000000000002,-81.3,1
28.810000000000002,-81.29,1
28.810000000000002,-81.27,3
28.82,-97.87,1
28.82,-81.81,2
28.82,-81.79,1
28.82,-81.71000000000001,1
28.82,-81.66,1
28.82,-81.32000000000001,2
28.830000000000002,-97.01,1
28.830000000000002,-81.81,1
28.84,-97.02,1
28.84,-82.58,1
28.84,-81.69,1
28.85,-97.0,1
28.85,-96.98,1
28.85,-82.03,2
28.85,-81.69,2
28.86,-96.99000000000001,1
28.87,-82.58,1
28.87,-82.10000000000001,1
28.88,-82.04,1
28.89,-82.59,1
28.900000000000002,-81.3,1
28.900000000000002,-81.29,1
28.91,-82.13,1
28.91,-81.93,1
28.91,-81.29,1
28.92,-98.54,1
28.92,-82.0,1
28.92,-81.67,1
28.92,-81.23,1
28.92,-80.87,3
28.93,-98.53,2
28.93,-98.52,1
28.93,-81.94,1
28.94,-98.52,1
28.94,-98.51,1
28.95,-81.96000000000001,1
28.95,-81.26,1
28.98,-95.99000000000001,1
28.98,-95.98,1
28.98,-95.93,1
28.98,-81.31,1
28.98,-81.3,1
28.990000000000002,-98.44,1
29.01,-95.44,2
29.01,-95.42,2
29.01,-80.98,1
29.01,-80.93,1
29.02,-81.31,1
29.02,-80.93,3
29.02,-80.9,1
29.03,-95.46000000000001,4
29.03,-81.31,2
29.04,-96.52,1
29.04,-95.57000000000001,1
29.04,-95.41,1
29.05,-95.46000000000001,1
29.05,-82.46000000000001,2
29.05,-82.04,1
29.060000000000002,-95.8,1
29.060000000000002,-80.91,1
29.09,-97.3,2
29.1,-81.04,1
29.1,-81.03,1
29.12,-82.21000000000001,1
29.12,-81.01,1
29.13,-98.15,1
29.13,-82.24,1
29.14,-82.23,1
29.14,-82.2,4
29.14,-82.19,1
29.150000000000002,-97.28,1
29.150000000000002,-80.98,1
29.16,-80.98,2
29.17,-99.83,1
29.17,-96.28,1
29.17,-82.17,1
29.18,-98.85000000000001,1
29.18,-82.18,1
29.18,-82.14,1
29.18,-81.13,1
29.18,-81.10000000000001,1
29.18,-81.09,2
29.18,-81.08,1
29.18,-81.06,1
29.18,-81.05,1
29.18,-80.99,1
29.19,-81.10000000000001,1
29.19,-81.08,3
29.19,-81.07000000000001,3
29.19,-81.06,1
29.19,-81.05,3
29.19,-81.0,1
29.2,-96.28,1
29.2,-81.10000000000001,1
29.2,-81.02,1
29.2,-81.0,1
29.21,-99.78,1
29.21,-99.77,3
29.21,-96.24000000000001,1
29.21,-82.15,1
29.21,-81.11,3
29.21,-81.10000000000001,17
29.21,-81.05,1
29.21,-81.02,1
29.22,-81.11,6
29.22,-81.10000000000001,1
29.22,-81.09,1
29.22,-81.03,1
29.23,-81.11,1
29.23,-81.04,1
29.23,-81.02,3
29.240000000000002,-81.05,2
29.25,-94.86,2
29.25,-81.12,2
29.26,-94.83,1
29.26,-82.15,1
29.26,-81.11,1
29.27,-98.67,1
29.27,-94.86,1
29.27,-94.83,1
29.27,-94.82000000000001,1
29.27,-94.81,1
29.28,-98.4,1
29.28,-94.87,1
29.28,-81.07000000000001,1
29.29,-94.84,1
29.29,-94.79,1
29.29,-81.04,1
29.3,-103.68,1
29.3,-100.41,1
29.3,-98.53,1
29.3,-94.81,1
29.3,-94.8,4
29.3,-94.79,1
29.310000000000002,-96.09,1
29.310000000000002,-94.77,1
29.32,-98.56,1
29.32,-98.55,1
29.32,-96.13,1
29.32,-96.12,1
29.330000000000002,-96.10000000000001,1
29.34,-98.55,1
29.34,-98.46000000000001,2
29.34,-98.45,2
29.34,-98.44,1
29.35,-98.60000000000001,1
29.35,-98.55,1
29.35,-98.54,1
29.36,-98.48,2
29.36,-98.44,1
29.38,-100.91,1
29.38,-98.58,2
29.38,-98.46000000000001,1
29.38,-95.12,1
29.39,-100.91,1
29.39,-95.85000000000001,1
29.39,-94.94,2
29.400000000000002,-100.91,1
29.400000000000002,-98.62,1
29.400000000000002,-98.58,1
29.400000000000002,-98.41,2
29.400000000000002,-95.04,1
29.400000000000002,-82.29,1
29.41,-98.81,3
29.41,-98.66,2
29.41,-98.51,1
29.41,-98.5,2
29.41,-98.49000000000001,2
29.41,-98.47,1
29.41,-95.05,1
29.42,-98.51,1
29.42,-98.5,11
29.42,-98.49000000000001,7
29.42,-95.84,1
29.42,-95.07000000000001,1
29.43,-98.61,1
29.43,-98.5,2
29.43,-98.49000000000001,5
29.43,-98.47,1
29.44,-98.66,1
29.44,-98.65,1
29.44,-98.63,1
29.44,-98.62,3
29.44,-98.61,2
29.44,-98.49000000000001,7
29.44,-98.48,6
29.44,-98.43,1
29.44,-82.65,1
29.45,-98.69,1
29.45,-98.68,2
29.45,-98.64,1
29.45,-98.63,6
29.45,-95.24,1
29.45,-95.09,1
29.46,-98.69,1
29.46,-98.48,1
29.46,-98.36,1
29.46,-98.29,1
29.46,-95.10000000000001,3
29.47,-98.69,3
29.47,-98.63,1
29.47,-98.5,1
29.47,-98.47,4
29.47,-81.21000000000001,1
29.47,-81.18,1
29.47,-81.13,1
29.48,-98.58,1
29.48,-95.4,1
29.48,-95.11,2
29.48,-82.87,1
29.48,-81.21000000000001,1
29.48,-81.19,4
29.490000000000002,-99.73,1
29.490000000000002,-98.72,1
29.490000000000002,-98.71000000000001,1
29.490000000000002,-98.56,4
29.490000000000002,-98.55,1
29.490000000000002,-98.49000000000001,1
29.490000000000002,-98.48,1
29.490000000000002,-98.47,4
29.490000000000002,-95.06,1
29.490000000000002,-94.94,1
29.490000000000002,-81.22,1
29.5,-98.7,2
29.5,-98.58,1
29.5,-98.57000000000001,1
29.5,-98.44,1
29.5,-95.12,1
29.5,-95.11,2
29.5,-95.10000000000001,1
29.5,-90.34,1
29.51,-98.60000000000001,2
29.51,-98.56,5
29.51,-98.5,3
29.51,-98.47,1
29.51,-98.46000000000001,6
29.51,-98.45,1
29.51,-98.42,1
29.51,-97.47,1
29.51,-95.19,2
29.51,-95.13,2
29.52,-98.58,4
29.52,-98.5,3
29.52,-98.48,8
29.52,-98.14,1
29.52,-97.46000000000001,1
29.52,-95.13,1
29.53,-98.59,1
29.53,-98.58,4
29.53,-98.57000000000001,1
29.53,-98.08,1
29.53,-96.07000000000001,1
29.53,-95.78,1
29.53,-95.51,1
29.53,-95.15,1
29.53,-95.14,1
29.53,-95.13,1
29.53,-95.03,1
29.54,-98.67,1
29.54,-98.59,1
29.54,-98.58,1
29.54,-98.41,1
29.54,-98.38,1
29.54,-95.77,1
29.54,-95.55,1
29.54,-95.39,1
29.54,-95.16,1
29.54,-95.15,3
29.54,-95.14,1
29.54,-95.10000000000001,1
29.55,-98.59,1
29.55,-98.57000000000001,1
29.55,-98.51,2
29.55,-98.49000000000001,1
29.55,-98.41,1
29.55,-98.37,1
29.55,-98.35000000000001,2
29.55,-98.33,1
29.55,-98.31,1
29.55,-98.26,1
29.55,-95.72,1
29.55,-95.69,1
29.55,-95.42,1
29.55,-95.4,3
29.55,-95.39,3
29.55,-95.15,4
29.55,-95.10000000000001,1
29.55,-81.19,1
29.560000000000002,-98.62,1
29.560000000000002,-98.59,1
29.560000000000002,-98.56,1
29.560000000000002,-98.51,1
29.560000000000002,-98.34,2
29.560000000000002,-98.33,1
29.560000000000002,-95.72,1
29.560000000000002,-95.7,1
29.560000000000002,-95.57000000000001,1
29.560000000000002,-95.05,1
29.57,-98.52,1
29.57,-98.48,1
29.57,-97.99000000000001,1
29.57,-95.58,3
29.57,-95.41,1
29.57,-95.39,1
29.57,-81.2,1
29.580000000000002,-98.62,1
29.580000000000002,-98.54,1
29.580000000000002,-98.48,1
29.580000000000002,-98.31,3
29.580000000000002,-98.27,2
29.580000000000002,-98.0,2
29.580000000000002,-95.66,1
29.580000000000002,-95.65,1
29.580000000000002,-95.64,1
29.580000000000002,-95.63,1
29.580000000000002,-95.59,1
29.580000000000002,-95.4,1
29.580000000000002,-95.39,1
29.580000000000002,-95.18,4
29.580000000000002,-82.44,5
29.59,-98.62,10
29.59,-98.60000000000001,2
29.59,-98.56,1
29.59,-98.28,1
29.59,-95.63,6
29.59,-95.62,2
29.59,-95.46000000000001,3
29.59,-95.45,1
29.59,-90.75,1
29.6,-98.63,1
29.6,-98.62,2
29.6,-98.61,1
29.6,-98.60000000000001,1
29.6,-98.54,1
29.6,-98.48,1
29.6,-98.47,3
29.6,-97.96000000000001,1
29.6,-95.75,1
29.6,-95.63,1
29.6,-95.43,1
29.6,-95.25,1
29.6,-95.21000000000001,1
29.6,-90.75,1
29.61,-98.61,1
29.61,-98.60000000000001,3
29.61,-98.49000000000001,1
29.61,-95.75,1
29.61,-95.69,1
29.61,-95.44,1
29.61,-82.39,1
29.61,-82.38,1
29.62,-99.76,1
29.62,-98.49000000000001,2
29.62,-95.23,2
29.62,-82.4,1
29.62,-82.39,1
29.62,-82.38,2
29.63,-98.52,1
29.63,-95.59,1
29.63,-95.58,3
29.63,-95.54,1
29.63,-95.28,1
29.63,-84.93,1
29.63,-82.37,2
29.63,-82.36,1
29.63,-82.35000000000001,2
29.64,-98.62,1
29.64,-98.46000000000001,4
29.64,-97.60000000000001,1
29.64,-95.65,1
29.64,-95.59,2
29.64,-95.58,3
29.64,-95.57000000000001,1
29.64,-95.29,2
29.64,-95.27,1
29.64,-82.36,7
29.64,-82.35000000000001,7
29.64,-82.34,1
29.64,-82.33,1
29.64,-81.63,1
29.650000000000002,-98.63,1
29.650000000000002,-95.72,3
29.650000000000002,-95.45,1
29.650000000000002,-95.39,1
29.650000000000002,-95.37,1
29.650000000000002,-95.28,10
29.650000000000002,-95.26,9
29.650000000000002,-95.16,1
29.650000000000002,-95.05,1
29.650000000000002,-95.03,1
29.650000000000002,-82.36,2
29.650000000000002,-82.34,1
29.650000000000002,-82.32000000000001,1
29.66,-98.64,1
29.66,-95.74000000000001,1
29.66,-95.55,6
29.66,-95.41,1
29.66,-82.42,1
29.66,-81.7,2
29.66,-81.66,1
29.67,-98.64,1
29.67,-98.16,1
29.67,-97.65,1
29.67,-97.64,1
29.67,-95.69,1
29.67,-95.55,3
29.67,-95.43,2
29.67,-95.42,1
29.67,-95.3,1
29.67,-95.27,1
29.67,-82.34,1
29.67,-82.33,1
29.67,-82.32000000000001,1
29.67,-82.3,1
29.68,-98.65,2
29.68,-98.64,1
29.68,-98.53,2
29.68,-97.65,1
29.68,-95.76,1
29.68,-95.53,1
29.68,-95.43,2
29.68,-95.42,1
29.68,-95.16,1
29.68,-90.79,1
29.68,-82.45,1
29.68,-82.4,1
29.68,-82.32000000000001,4
29.69,-98.10000000000001,1
29.69,-98.09,1
29.69,-97.11,1
29.69,-97.10000000000001,1
29.69,-96.91,1
29.69,-96.54,1
29.69,-95.88,1
29.69,-95.8,1
29.69,-95.78,2
29.69,-95.77,1
29.69,-95.54,1
29.69,-95.53,1
29.69,-95.41,5
29.69,-95.4,3
29.69,-95.2,1
29.69,-95.13,2
29.69,-95.11,1
29.69,-82.32000000000001,3
29.7,-96.51,1
29.7,-95.92,1
29.7,-95.71000000000001,1
29.7,-95.56,1
29.7,-95.51,1
29.7,-95.41,7
29.7,-95.4,2
29.7,-95.31,1
29.7,-95.23,1
29.7,-95.15,1
29.71,-98.08,1
29.71,-95.52,1
29.71,-95.48,1
29.71,-95.42,1
29.71,-95.41,3
29.71,-95.39,2
29.71,-95.34,14
29.71,-95.23,1
29.71,-95.18,1
29.72,-99.77,1
29.72,-99.08,2
29.72,-98.09,1
29.72,-98.08,1
29.72,-98.07000000000001,1
29.72,-95.5,1
29.72,-95.47,2
29.72,-95.46000000000001,1
29.72,-95.44,1
29.72,-95.42,1
29.72,-95.39,2
29.72,-95.35000000000001,2
29.72,-95.34,13
29.72,-84.99,1
29.73,-99.08,1
29.73,-98.08,1
29.73,-95.62,1
29.73,-95.61,1
29.73,-95.59,1
29.73,-95.58,1
29.73,-95.57000000000001,2
29.73,-95.55,2
29.73,-95.54,1
29.73,-95.48,1
29.73,-95.47,3
29.73,-95.45,1
29.73,-95.44,2
29.73,-95.43,2
29.73,-95.42,2
29.73,-95.41,1
29.73,-95.39,10
29.73,-95.13,1
29.73,-84.99,1
29.740000000000002,-95.65,2
29.740000000000002,-95.47,1
29.740000000000002,-95.46000000000001,15
29.740000000000002,-95.43,1
29.740000000000002,-95.42,2
29.740000000000002,-95.4,1
29.740000000000002,-95.39,2
29.740000000000002,-95.38,1
29.740000000000002,-95.32000000000001,1
29.740000000000002,-94.98,1
29.740000000000002,-94.95,1
29.75,-98.72,1
29.75,-98.71000000000001,2
29.75,-95.63,1
29.75,-95.51,1
29.75,-95.5,1
29.75,-95.48,1
29.75,-95.47,3
29.75,-95.41,6
29.75,-95.4,1
29.75,-95.39,2
29.75,-95.38,13
29.75,-95.37,24
29.75,-95.36,3
29.75,-95.35000000000001,2
29.75,-95.31,1
29.75,-94.93,1
29.75,-81.25,2
29.76,-96.16,1
29.76,-96.05,1
29.76,-95.64,1
29.76,-95.63,1
29.76,-95.62,1
29.76,-95.37,10
29.76,-95.36,2
29.76,-95.35000000000001,1
29.76,-95.32000000000001,1
29.76,-95.23,1
29.76,-95.18,1
29.76,-94.99,3
29.76,-94.92,2
29.76,-94.91,2
29.76,-93.34,1
29.77,-98.73,2
29.77,-95.97,2
29.77,-95.96000000000001,2
29.77,-95.85000000000001,1
29.77,-95.83,2
29.77,-95.82000000000001,4
29.77,-95.79,4
29.77,-95.75,2
29.77,-95.65,1
29.77,-95.63,1
29.77,-95.62,1
29.77,-95.57000000000001,1
29.77,-95.42,1
29.77,-95.41,2
29.77,-95.4,2
29.77,-95.36,3
29.77,-95.25,1
29.77,-95.24,1
29.77,-95.23,1
29.77,-95.22,2
29.77,-95.15,1
29.77,-90.82000000000001,1
29.78,-95.93,3
29.78,-95.8,1
29.78,-95.79,2
29.78,-95.78,1
29.78,-95.77,1
29.78,-95.75,1
29.78,-95.74000000000001,2
29.78,-95.73,3
29.78,-95.72,2
29.78,-95.71000000000001,1
29.78,-95.7,1
29.78,-95.69,1
29.78,-95.68,6
29.78,-95.67,2
29.78,-95.66,1
29.78,-95.64,4
